Home_zip,Mean_Income,Percent_below_poverty,Unemployment_rate
12545,100807,9.7,4.4
45013,67635,11.2,5.4
47175,47311,11.8,0
49938,45408,25,10.1
49969,57369,11,9
52807,75719,9,3.1
53027,77734,6.3,3.4
53036,82928,5.2,2
53050,61751,7.9,2.6
53083,77765,5.8,3.2
53086,91975,5.8,4.8
53110,59464,14.9,7.1
53118,93951,4.1,4.4
53151,96063,4,2.8
53158,95340,5.9,6.1
53168,84194,10.1,6.3
53185,102632,4.5,4.1
53188,81795,8.2,3.4
53209,46925,27.7,14
53215,42176,31.6,10.6
53221,60986,15.1,7
53222,63106,13.2,6.2
53511,53407,21.1,10.5
53551,77367,6.2,4.4
53558,95680,3.4,3.2
53575,103854,4.8,3
53589,82779,6.8,5.2
53593,125528,4.1,2.4
53597,114405,3.9,3.8
53705,90741,10.2,3.9
53711,94855,10.6,4.1
53911,78847,3.7,3.8
53935,63037,13,5.8
53949,54083,12.9,7.2
53954,70669,6.5,4.3
53963,64580,8.5,4.2
54106,67936,10,5.9
54115,83613,6.8,4.4
54141,77287,4.8,3.2
54143,55949,14.4,5.2
54227,77795,5.2,2.4
54313,92889,6,4
54401,68743,11.6,4.8
54403,67347,17,6.8
54411,71090,7.3,3.6
54441,96406,6.1,2.4
54443,68075,8.1,3.5
54451,59961,9.7,4.2
54452,64484,9.2,4.7
54455,83767,6.5,3.5
54457,60245,14.7,13.7
54467,69711,11.4,6.6
54476,64668,14.8,5.5
54481,56638,22.4,6.3
54482,81140,5.5,8.5
54484,67606,6.6,2.7
54494,65371,7.9,5.3
54512,66988,9.6,3.5
54519,62961,12.5,5.2
54521,56419,13.2,6.8
54545,77498,8.7,6.4
54557,64633,6.3,2.7
54558,55229,10.7,10.8
54560,77090,5.7,4.8
54561,57265,0,0
54650,54871,8.2,5.6
54568,81162,6.3,3.9
54665,64837,12.1,2.7
54734,62920,5.4,5
54751,62356,18.2,5.6
54902,54317,12.4,4.3
54913,101430,4.2,2.6
54914,64808,9.5,2.9
54915,75844,9.4,3.4
54935,60421,11.8,6.8
54942,102351,2.8,3.7
54952,66724,10.3,5.1
54956,83796,8.1,3.7
60030,99214,5.7,4.5
60176,62689,13.6,8.8
60201,119176,17.1,6.3
60431,96334,3.8,5.3
60453,71602,10.6,8.8
60538,85205,4.9,5.7
60546,108522,7.6,8.4
60656,82029,5.5,4.1
60706,70224,9.8,6.4
61032,53206,20,10.5
62549,81667,3.4,5.1
68409,86777,11.1,5.5
75098,92798,7.3,5.1
89005,71808,10,12.6
